,player_name,position,team,week,ovr,spd,acc,str,agi,awr,cth,car,thp,kpw,kac,rbk,pbk,tak,btk,jmp,ret,inj,sta,tou,trk,cod,bcv,sfa,spm,jkm,ibl,rbp,rbf,pbp,pbf,lbk,bsk,tup,pmv,fmv,bsh,pur,prc,mcv,zcv,spc,cit,srr,mrr,drr,pow,prs,rls,sac,mac,dac,pac,run
90,Stephon Gilmore,Cornerback,New England Patriots,DIVISIONAL ROUND RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
91,Stephon Gilmore,Cornerback,New England Patriots,WILD CARD RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
92,Stephon Gilmore,Cornerback,New England Patriots,WEEK 17 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
93,Stephon Gilmore,Cornerback,New England Patriots,WEEK 16 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
94,Stephon Gilmore,Cornerback,New England Patriots,WEEK 15 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
95,Stephon Gilmore,Cornerback,New England Patriots,WEEK 14 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,67,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
96,Stephon Gilmore,Cornerback,New England Patriots,WEEK 13 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
97,Stephon Gilmore,Cornerback,New England Patriots,WEEK 12 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
98,Stephon Gilmore,Cornerback,New England Patriots,WEEK 11 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,99,99,96,70,62,15,11,10,68,99,15,39,35,32,25,39
99,Stephon Gilmore,Cornerback,New England Patriots,WEEK 10 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
100,Stephon Gilmore,Cornerback,New England Patriots,WEEK 9 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
101,Stephon Gilmore,Cornerback,New England Patriots,WEEK 8 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
102,Stephon Gilmore,Cornerback,New England Patriots,WEEK 7 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
103,Stephon Gilmore,Cornerback,New England Patriots,WEEK 6 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
104,Stephon Gilmore,Cornerback,New England Patriots,WEEK 5 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
105,Stephon Gilmore,Cornerback,New England Patriots,WEEK 4 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
106,Stephon Gilmore,Cornerback,New England Patriots,WEEK 3 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
107,Stephon Gilmore,Cornerback,New England Patriots,WEEK 2 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
108,Stephon Gilmore,Cornerback,New England Patriots,WEEK 1 RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
109,Stephon Gilmore,Cornerback,New England Patriots,LAUNCH RATINGS,99,92,94,70,94,99,76,62,43,30,25,35,35,68,67,92,70,94,96,72,22,95,69,30,53,80,56,35,35,35,35,16,33,30,60,44,54,73,98,99,97,70,62,15,11,10,68,99,15,39,35,32,25,39
110,Travis Kelce,Tight End,Kansas City Chiefs,SUPER BOWL RATINGS,99,86,89,79,87,98,96,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
111,Travis Kelce,Tight End,Kansas City Chiefs,CONFERENCE CHAMPIONSHIP RATINGS,99,86,89,79,87,98,96,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
112,Travis Kelce,Tight End,Kansas City Chiefs,DIVISIONAL ROUND RATINGS,99,86,89,79,87,98,96,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
113,Travis Kelce,Tight End,Kansas City Chiefs,WILD CARD RATINGS,99,86,89,79,87,98,95,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
114,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 17 RATINGS,99,86,89,79,87,98,95,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
115,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 16 RATINGS,99,86,89,79,87,98,95,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
116,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 15 RATINGS,99,86,89,79,87,98,95,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
117,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 14 RATINGS,99,86,89,79,87,98,95,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
118,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 13 RATINGS,99,86,89,79,87,98,94,72,64,35,32,71,66,45,76,92,6,88,98,91,78,75,91,84,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
119,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 12 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
120,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 11 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
121,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 10 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
122,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 9 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
123,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 8 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
124,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 7 RATINGS,98,86,89,79,87,98,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
125,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 6 RATINGS,98,86,89,79,87,97,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
126,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 5 RATINGS,98,86,89,79,87,97,93,68,64,35,32,68,66,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,64,63,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
127,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 4 RATINGS,97,86,89,79,87,97,90,68,64,35,32,68,65,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,63,62,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
128,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 3 RATINGS,97,86,89,79,87,97,90,68,64,35,32,68,64,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,63,62,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
129,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 2 RATINGS,97,86,89,79,87,97,90,68,64,35,32,68,64,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,63,62,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
130,Travis Kelce,Tight End,Kansas City Chiefs,WEEK 1 RATINGS,97,86,89,79,87,97,90,68,64,35,32,68,64,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,63,62,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
131,Travis Kelce,Tight End,Kansas City Chiefs,LAUNCH RATINGS,97,85,88,79,87,98,90,68,64,35,32,68,64,45,76,92,6,88,98,91,78,75,91,82,70,83,74,65,66,63,62,59,42,33,20,20,40,42,15,12,14,93,91,90,85,78,15,10,87,60,53,49,29,47
132,Christian McCaffrey,Halfback,Carolina Panthers,SUPER BOWL RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,77,81,75,67,27,15,75,41,37,30,25,43
133,Christian McCaffrey,Halfback,Carolina Panthers,CONFERENCE CHAMPIONSHIP RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,77,81,75,67,27,15,75,41,37,30,25,43
134,Christian McCaffrey,Halfback,Carolina Panthers,DIVISIONAL ROUND RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,77,81,75,67,27,15,75,41,37,30,25,43
135,Christian McCaffrey,Halfback,Carolina Panthers,WILD CARD RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,81,75,67,27,15,74,41,37,30,25,43
136,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 17 RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,81,75,67,27,15,74,41,37,30,25,43
137,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 16 RATINGS,98,92,93,72,97,94,82,97,44,29,23,38,67,36,83,90,88,96,98,96,54,94,96,77,91,94,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,81,75,67,27,15,74,41,37,30,25,43
138,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 15 RATINGS,99,92,93,72,97,96,82,98,44,29,23,38,67,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
139,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 14 RATINGS,99,92,93,72,97,96,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
140,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 13 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
141,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 12 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
142,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 11 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
143,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 10 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
144,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 9 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,66,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,78,76,83,75,67,27,15,74,41,37,30,25,43
145,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 8 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
146,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 7 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
147,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 6 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
148,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 5 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
149,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 4 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
150,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 3 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
151,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 2 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
152,Christian McCaffrey,Halfback,Carolina Panthers,WEEK 1 RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
153,Christian McCaffrey,Halfback,Carolina Panthers,LAUNCH RATINGS,99,92,93,72,97,97,82,98,44,29,23,38,69,36,83,90,88,96,98,96,54,96,96,77,92,96,45,22,22,36,32,47,24,17,10,10,32,44,28,12,17,77,76,83,75,67,27,15,74,41,37,30,25,43
154,Myles Garrett,Right Defensive End,Cleveland Browns,SUPER BOWL RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,50,25,21,15,8,4,81,44,35,31,30,27,10,23
155,Myles Garrett,Right Defensive End,Cleveland Browns,CONFERENCE CHAMPIONSHIP RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,50,25,21,15,8,4,81,44,35,31,30,27,10,23
156,Myles Garrett,Right Defensive End,Cleveland Browns,DIVISIONAL ROUND RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,50,25,21,15,8,4,81,44,35,31,30,27,10,23
157,Myles Garrett,Right Defensive End,Cleveland Browns,WILD CARD RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,50,25,21,15,8,4,81,44,35,31,30,27,10,23
158,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 17 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,50,25,21,15,8,4,81,44,35,31,30,27,10,23
159,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 16 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
160,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 15 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
161,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 14 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
162,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 13 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
163,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 12 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
164,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 11 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
165,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 10 RATINGS,98,85,90,96,83,98,52,55,55,20,20,45,45,91,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
166,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 9 RATINGS,97,85,90,96,83,98,52,55,55,20,20,45,45,85,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
167,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 8 RATINGS,97,85,90,96,83,98,52,55,55,20,20,45,45,85,34,92,10,87,88,85,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
168,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 7 RATINGS,97,85,90,96,83,98,52,55,55,20,20,45,45,85,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,98,91,89,97,94,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
169,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 6 RATINGS,95,85,90,96,83,95,52,55,55,20,20,45,45,83,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,97,89,89,95,92,51,49,25,21,15,8,4,81,44,35,31,30,27,10,23
170,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 5 RATINGS,95,85,90,96,83,95,52,55,55,20,20,45,45,83,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,97,89,89,95,92,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
171,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 4 RATINGS,95,85,90,96,83,95,52,55,55,20,20,45,45,83,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,97,89,89,95,92,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
172,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 3 RATINGS,94,85,90,96,83,95,52,55,55,20,20,45,45,83,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,96,89,89,92,92,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
173,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 2 RATINGS,93,85,90,96,83,94,52,55,55,20,20,45,45,81,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,96,88,88,91,91,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
174,Myles Garrett,Right Defensive End,Cleveland Browns,WEEK 1 RATINGS,93,85,90,96,83,94,52,55,55,20,20,45,45,81,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,96,88,88,91,91,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
175,Myles Garrett,Right Defensive End,Cleveland Browns,LAUNCH RATINGS,93,85,90,96,83,94,52,55,55,20,20,45,45,81,34,92,10,87,88,83,36,71,39,48,40,36,87,45,45,45,45,17,12,16,96,88,88,90,91,49,48,25,21,15,8,4,81,44,35,31,30,27,10,23
176,Tyreek Hill,Wide Receiver,Kansas City Chiefs,SUPER BOWL RATINGS,98,99,99,64,98,97,91,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,93,97,25,30,92,27,22,17,12,18
177,Tyreek Hill,Wide Receiver,Kansas City Chiefs,CONFERENCE CHAMPIONSHIP RATINGS,98,99,99,64,98,97,91,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,93,97,25,30,92,27,22,17,12,18
178,Tyreek Hill,Wide Receiver,Kansas City Chiefs,DIVISIONAL ROUND RATINGS,98,99,99,64,98,97,92,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,93,97,25,30,92,27,22,17,12,18
179,Tyreek Hill,Wide Receiver,Kansas City Chiefs,WILD CARD RATINGS,98,99,99,64,98,97,92,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,92,97,25,30,92,27,22,17,12,18
180,Tyreek Hill,Wide Receiver,Kansas City Chiefs,WEEK 17 RATINGS,98,99,99,64,98,97,92,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,92,97,25,30,91,27,22,17,12,18
181,Tyreek Hill,Wide Receiver,Kansas City Chiefs,WEEK 16 RATINGS,98,99,99,64,98,97,92,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,92,97,25,30,91,27,22,17,12,18
182,Tyreek Hill,Wide Receiver,Kansas City Chiefs,WEEK 15 RATINGS,98,99,99,64,98,97,92,80,36,13,15,59,33,27,85,93,92,88,91,93,38,99,96,43,85,97,40,17,12,19,19,20,28,20,10,10,21,33,26,10,20,92,90,92,92,97,25,30,91,27,22,17,12,18
